product_id,date,sales,price,rating,trend_index,competitor_launch
Nighthawk 311 (Router),2022-12-01,292,764.87,3.84,62.03,0
Nighthawk 311 (Router),2023-01-01,314,810.13,3.86,60.77,0
Nighthawk 311 (Router),2023-02-01,329,840.24,3.89,44.7,0
Nighthawk 311 (Router),2023-03-01,337,802.63,3.87,58.93,0
Nighthawk 311 (Router),2023-04-01,332,825.45,3.85,52.24,0
Nighthawk 311 (Router),2023-05-01,337,833.98,4.05,59.07,0
Nighthawk 311 (Router),2023-06-01,319,848.87,3.78,70.48,0
Nighthawk 311 (Router),2023-07-01,310,823.45,3.94,43.16,0
Nighthawk 311 (Router),2023-08-01,353,795.38,3.83,51.78,0
Nighthawk 311 (Router),2023-09-01,286,848.37,3.77,35.06,0
Nighthawk 311 (Router),2023-10-01,268,812.1,4.12,46.98,1
Nighthawk 311 (Router),2023-11-01,272,830.64,3.88,50.96,0
Nighthawk 311 (Router),2023-12-01,268,802.31,3.76,46.06,0
Nighthawk 311 (Router),2024-01-01,238,786.12,3.86,50.58,0
Nighthawk 311 (Router),2024-02-01,260,787.35,3.84,44.08,0
Nighthawk 311 (Router),2024-03-01,235,852.88,3.73,25.53,0
Nighthawk 311 (Router),2024-04-01,201,817.03,3.58,49.28,0
Nighthawk 311 (Router),2024-05-01,227,835.84,3.66,24.11,0
Nighthawk 311 (Router),2024-06-01,206,868.61,3.24,45.78,0
Nighthawk 311 (Router),2024-07-01,225,840.97,3.6,35.96,0
Nighthawk 311 (Router),2024-08-01,186,864.61,3.78,32.13,0
Nighthawk 311 (Router),2024-09-01,185,792.19,3.71,40.0,0
Nighthawk 311 (Router),2024-10-01,190,818.11,3.62,30.38,0
Nighthawk 311 (Router),2024-11-01,170,796.19,3.72,31.48,0
Nighthawk 311 (Router),2024-12-01,153,791.81,3.78,24.38,0
Nighthawk 311 (Router),2025-01-01,145,803.08,3.64,17.0,0
Nighthawk 311 (Router),2025-02-01,168,799.68,3.57,12.44,0
Nighthawk 311 (Router),2025-03-01,134,803.6,3.56,32.86,0
Nighthawk 311 (Router),2025-04-01,115,820.15,3.45,27.14,0
Nighthawk 311 (Router),2025-05-01,121,825.93,3.69,13.95,1
Nighthawk 311 (Router),2025-06-01,114,841.93,3.87,8.85,0
Nighthawk 311 (Router),2025-07-01,116,831.87,3.36,22.8,0
Nighthawk 311 (Router),2025-08-01,80,865.97,3.46,16.55,0
Nighthawk 311 (Router),2025-09-01,116,869.85,3.57,15.85,0
Nighthawk 311 (Router),2025-10-01,74,805.89,3.47,15.92,0
Nighthawk 311 (Router),2025-11-01,99,824.22,3.59,13.44,0
Nighthawk 414 (Router),2021-01-01,47,350.3,3.94,100.0,0
Nighthawk 414 (Router),2021-02-01,60,340.01,4.27,93.15,0
Nighthawk 414 (Router),2021-03-01,66,334.73,4.24,79.25,0
Nighthawk 414 (Router),2021-04-01,113,327.57,4.28,98.71,0
Nighthawk 414 (Router),2021-05-01,110,338.57,3.92,96.15,0
Nighthawk 414 (Router),2021-06-01,144,315.96,3.7,86.1,0
Nighthawk 414 (Router),2021-07-01,129,347.15,4.11,84.89,0
Nighthawk 414 (Router),2021-08-01,135,339.43,4.2,95.56,0
Nighthawk 414 (Router),2021-09-01,155,324.65,3.89,84.72,0
Nighthawk 414 (Router),2021-10-01,188,340.78,3.87,80.98,0
Nighthawk 414 (Router),2021-11-01,178,329.45,4.1,90.02,0
Nighthawk 414 (Router),2021-12-01,193,337.23,4.15,81.1,0
Nighthawk 414 (Router),2022-01-01,200,341.82,4.07,76.57,0
Nighthawk 414 (Router),2022-02-01,237,321.66,4.24,77.15,0
Nighthawk 414 (Router),2022-03-01,242,329.03,3.87,74.65,0
Nighthawk 414 (Router),2022-04-01,256,341.75,4.17,65.77,0
Nighthawk 414 (Router),2022-05-01,287,340.79,4.07,71.95,0
Nighthawk 414 (Router),2022-06-01,293,327.4,3.99,79.2,0
Nighthawk 414 (Router),2022-07-01,306,332.16,4.14,69.2,0
Nighthawk 414 (Router),2022-08-01,308,323.16,3.93,66.34,0
Nighthawk 414 (Router),2022-09-01,296,328.73,3.96,76.11,0
Nighthawk 414 (Router),2022-10-01,304,328.42,3.76,57.35,0
Nighthawk 414 (Router),2022-11-01,325,308.22,4.15,63.7,1
Nighthawk 414 (Router),2022-12-01,322,330.79,3.82,67.14,0
Nighthawk 414 (Router),2023-01-01,328,334.63,4.05,57.0,0
Nighthawk 414 (Router),2023-02-01,329,333.01,3.8,58.11,1
Nighthawk 414 (Router),2023-03-01,343,326.1,3.82,56.75,0
Nighthawk 414 (Router),2023-04-01,335,335.87,3.85,63.32,0
Nighthawk 414 (Router),2023-05-01,325,328.52,3.83,48.13,0
Nighthawk 414 (Router),2023-06-01,321,334.79,3.93,43.91,0
Nighthawk 414 (Router),2023-07-01,312,315.22,3.94,47.93,0
Nighthawk 414 (Router),2023-08-01,277,334.74,3.81,49.67,0
Nighthawk 414 (Router),2023-09-01,296,327.33,4.11,54.19,0
Nighthawk 414 (Router),2023-10-01,268,320.01,3.76,39.37,0
Nighthawk 414 (Router),2023-11-01,272,342.99,3.96,59.8,0
Nighthawk 414 (Router),2023-12-01,256,332.62,3.78,31.81,1
Nighthawk 414 (Router),2024-01-01,242,329.91,3.68,27.64,0
Nighthawk 414 (Router),2024-02-01,253,325.12,3.69,31.65,0
Nighthawk 414 (Router),2024-03-01,237,328.92,3.84,29.09,0
Nighthawk 414 (Router),2024-04-01,267,332.74,3.91,34.53,0
Nighthawk 414 (Router),2024-05-01,227,352.45,3.95,32.33,0
Nighthawk 414 (Router),2024-06-01,215,336.5,3.88,38.76,0
Nighthawk 414 (Router),2024-07-01,201,315.77,3.61,40.74,0
Nighthawk 414 (Router),2024-08-01,188,331.55,3.46,30.92,0
Nighthawk 414 (Router),2024-09-01,196,327.16,3.76,18.39,0
Nighthawk 414 (Router),2024-10-01,169,326.17,3.58,30.2,0
Nighthawk 414 (Router),2024-11-01,161,321.68,3.7,25.52,0
Nighthawk 414 (Router),2024-12-01,174,331.89,3.92,28.77,0
Nighthawk 414 (Router),2025-01-01,118,337.48,3.45,24.13,0
Nighthawk 414 (Router),2025-02-01,142,320.14,3.65,23.19,0
Nighthawk 414 (Router),2025-03-01,114,333.98,3.42,22.69,0
Nighthawk 414 (Router),2025-04-01,153,338.15,3.83,22.68,0
Nighthawk 414 (Router),2025-05-01,91,336.9,3.5,12.65,0
Nighthawk 414 (Router),2025-06-01,82,331.15,3.53,18.86,0
Nighthawk 414 (Router),2025-07-01,97,334.33,3.7,17.94,0
Nighthawk 414 (Router),2025-08-01,59,332.37,3.82,3.77,0
Nighthawk 414 (Router),2025-09-01,86,333.48,3.52,11.38,0
Nighthawk 414 (Router),2025-10-01,53,318.6,3.73,2.98,0
Nighthawk 414 (Router),2025-11-01,37,326.18,3.55,7.8,0
OLED 416 (TV),2021-01-01,42,1673.53,4.33,91.16,0
OLED 416 (TV),2021-02-01,61,1769.0,4.25,91.4,0
OLED 416 (TV),2021-03-01,82,1683.76,4.23,99.14,0
OLED 416 (TV),2021-04-01,98,1599.19,4.37,90.84,0
OLED 416 (TV),2021-05-01,92,1647.15,4.38,97.96,0
OLED 416 (TV),2021-06-01,119,1697.15,4.17,76.09,0
OLED 416 (TV),2021-07-01,123,1737.42,4.17,85.67,0
OLED 416 (TV),2021-08-01,145,1813.56,4.11,96.98,0
OLED 416 (TV),2021-09-01,149,1800.22,4.35,96.55,0
OLED 416 (TV),2021-10-01,176,1739.88,4.05,84.34,0
OLED 416 (TV),2021-11-01,180,1641.13,3.72,80.91,0
OLED 416 (TV),2021-12-01,208,1714.18,4.06,86.01,0
OLED 416 (TV),2022-01-01,195,1691.5,4.13,81.35,0
OLED 416 (TV),2022-02-01,215,1613.37,4.08,71.55,0
OLED 416 (TV),2022-03-01,256,1756.71,3.88,80.37,0
OLED 416 (TV),2022-04-01,270,1704.11,3.73,72.61,0
OLED 416 (TV),2022-05-01,294,1700.15,4.01,76.76,0
OLED 416 (TV),2022-06-01,275,1696.88,3.97,79.6,0
OLED 416 (TV),2022-07-01,253,1745.54,3.83,65.86,0
OLED 416 (TV),2022-08-01,287,1692.05,3.88,63.34,0
OLED 416 (TV),2022-09-01,296,1655.61,3.73,70.01,0
OLED 416 (TV),2022-10-01,323,1770.39,3.88,74.38,0
OLED 416 (TV),2022-11-01,317,1645.4,3.8,70.83,0
OLED 416 (TV),2022-12-01,321,1711.86,3.82,50.67,0
OLED 416 (TV),2023-01-01,288,1797.11,4.03,54.38,0
OLED 416 (TV),2023-02-01,332,1691.61,4.2,60.87,0
OLED 416 (TV),2023-03-01,335,1640.03,3.86,54.65,0
OLED 416 (TV),2023-04-01,322,1756.8,3.65,61.29,0
OLED 416 (TV),2023-05-01,314,1706.02,3.83,50.84,0
OLED 416 (TV),2023-06-01,309,1560.81,3.72,61.5,0
OLED 416 (TV),2023-07-01,308,1726.93,3.92,45.47,0
OLED 416 (TV),2023-08-01,311,1708.3,3.8,48.2,0
OLED 416 (TV),2023-09-01,293,1673.32,3.8,37.34,0
OLED 416 (TV),2023-10-01,288,1778.68,3.61,32.51,0
OLED 416 (TV),2023-11-01,248,1670.69,3.82,58.08,0
OLED 416 (TV),2023-12-01,284,1737.75,3.74,47.36,1
OLED 416 (TV),2024-01-01,245,1785.3,3.69,49.07,0
OLED 416 (TV),2024-02-01,239,1738.8,3.79,29.23,0
OLED 416 (TV),2024-03-01,225,1763.61,3.83,40.87,0
OLED 416 (TV),2024-04-01,226,1857.44,3.67,49.24,0
OLED 416 (TV),2024-05-01,230,1705.24,3.95,36.08,0
OLED 416 (TV),2024-06-01,201,1685.41,3.58,40.37,0
OLED 416 (TV),2024-07-01,193,1615.79,3.68,40.95,0
OLED 416 (TV),2024-08-01,198,1701.22,3.7,27.21,1
OLED 416 (TV),2024-09-01,179,1704.36,3.42,33.17,0
OLED 416 (TV),2024-10-01,134,1685.67,3.58,34.38,0
OLED 416 (TV),2024-11-01,147,1758.11,3.78,24.2,0
OLED 416 (TV),2024-12-01,159,1709.28,3.63,8.98,0
OLED 416 (TV),2025-01-01,148,1699.57,3.64,25.52,0
OLED 416 (TV),2025-02-01,133,1668.48,3.4,14.8,0
OLED 416 (TV),2025-03-01,111,1692.16,3.55,17.81,0
OLED 416 (TV),2025-04-01,116,1732.91,3.42,15.79,1
OLED 416 (TV),2025-05-01,83,1645.65,3.48,11.88,0
OLED 416 (TV),2025-06-01,75,1739.07,3.46,18.7,0
OLED 416 (TV),2025-07-01,66,1797.01,3.8,10.0,0
OLED 416 (TV),2025-08-01,28,1684.86,3.5,16.29,0
OLED 416 (TV),2025-09-01,72,1664.67,3.57,1.94,0
OLED 416 (TV),2025-10-01,44,1686.19,3.46,11.8,0
OLED 416 (TV),2025-11-01,42,1723.17,3.56,-1.59,0
Tour 814 (Headphone),2021-01-01,61,110.91,4.59,100.0,0
Tour 814 (Headphone),2021-02-01,55,105.86,4.5,100.0,0
Tour 814 (Headphone),2021-03-01,68,107.7,4.37,91.7,0
Tour 814 (Headphone),2021-04-01,63,111.38,4.61,97.34,0
Tour 814 (Headphone),2021-05-01,105,107.45,4.74,94.52,0
Tour 814 (Headphone),2021-06-01,137,106.65,4.28,100.0,0
Tour 814 (Headphone),2021-07-01,128,104.62,4.49,74.19,0
Tour 814 (Headphone),2021-08-01,134,109.83,4.32,86.98,0
Tour 814 (Headphone),2021-09-01,174,109.18,4.46,98.04,0
Tour 814 (Headphone),2021-10-01,188,108.18,4.51,77.41,0
Tour 814 (Headphone),2021-11-01,183,108.27,4.48,97.79,0
Tour 814 (Headphone),2021-12-01,202,102.42,4.35,86.85,0
Tour 814 (Headphone),2022-01-01,204,111.5,4.53,83.95,0
Tour 814 (Headphone),2022-02-01,216,107.17,4.57,68.95,0
Tour 814 (Headphone),2022-03-01,247,107.98,4.29,85.32,0
Tour 814 (Headphone),2022-04-01,281,112.23,4.52,84.67,0
Tour 814 (Headphone),2022-05-01,288,105.18,4.6,66.75,0
Tour 814 (Headphone),2022-06-01,262,107.35,4.65,79.81,1
Tour 814 (Headphone),2022-07-01,314,108.06,4.44,81.3,0
Tour 814 (Headphone),2022-08-01,297,110.93,4.16,75.44,0
Tour 814 (Headphone),2022-09-01,307,107.33,4.4,84.62,0
Tour 814 (Headphone),2022-10-01,286,114.85,4.79,74.6,0
Tour 814 (Headphone),2022-11-01,298,101.71,4.23,73.3,0
Tour 814 (Headphone),2022-12-01,350,107.45,4.26,74.08,0
Tour 814 (Headphone),2023-01-01,331,107.75,4.43,51.19,0
Tour 814 (Headphone),2023-02-01,313,111.46,4.33,66.92,0
Tour 814 (Headphone),2023-03-01,316,107.79,4.33,57.27,0
Tour 814 (Headphone),2023-04-01,317,110.3,4.3,59.94,0
Tour 814 (Headphone),2023-05-01,347,105.5,4.32,63.87,0
Tour 814 (Headphone),2023-06-01,326,108.82,4.36,58.38,0
Tour 814 (Headphone),2023-07-01,318,114.06,4.54,72.35,0
Tour 814 (Headphone),2023-08-01,334,104.35,4.87,59.01,0
Tour 814 (Headphone),2023-09-01,328,105.35,4.53,59.81,0
Tour 814 (Headphone),2023-10-01,334,109.76,4.48,61.74,0
Tour 814 (Headphone),2023-11-01,324,113.43,4.6,62.93,0
Tour 814 (Headphone),2023-12-01,342,108.76,4.49,63.83,0
Tour 814 (Headphone),2024-01-01,338,108.87,4.65,63.89,1
Tour 814 (Headphone),2024-02-01,338,106.36,4.49,40.71,0
Tour 814 (Headphone),2024-03-01,319,106.14,4.15,60.34,0
Tour 814 (Headphone),2024-04-01,355,107.5,4.56,60.26,0
Tour 814 (Headphone),2024-05-01,340,109.78,4.39,67.71,0
Tour 814 (Headphone),2024-06-01,360,100.77,4.43,50.34,0
Tour 814 (Headphone),2024-07-01,358,112.42,4.26,49.89,1
Tour 814 (Headphone),2024-08-01,335,114.04,4.56,52.57,0
Tour 814 (Headphone),2024-09-01,338,110.21,4.3,64.19,0
Tour 814 (Headphone),2024-10-01,350,103.38,4.3,46.17,0
Tour 814 (Headphone),2024-11-01,366,104.27,4.58,44.06,0
Tour 814 (Headphone),2024-12-01,330,109.18,4.23,46.53,0
Tour 814 (Headphone),2025-01-01,360,111.45,4.62,32.99,0
Tour 814 (Headphone),2025-02-01,329,109.36,4.67,47.76,0
Tour 814 (Headphone),2025-03-01,337,106.47,4.57,36.78,0
Tour 814 (Headphone),2025-04-01,343,107.55,4.29,38.16,0
Tour 814 (Headphone),2025-05-01,334,110.94,4.41,37.52,0
Tour 814 (Headphone),2025-06-01,334,100.37,4.42,48.97,0
Tour 814 (Headphone),2025-07-01,371,108.3,4.21,31.86,0
Tour 814 (Headphone),2025-08-01,383,108.37,4.43,42.32,0
Tour 814 (Headphone),2025-09-01,381,104.16,4.13,17.46,0
Tour 814 (Headphone),2025-10-01,352,111.86,4.38,36.28,0
Tour 814 (Headphone),2025-11-01,380,106.78,4.4,38.37,0
Redmi 748 (Smartphone),2021-01-01,41,762.17,4.49,93.04,0
Redmi 748 (Smartphone),2021-02-01,63,765.14,4.23,95.6,0
Redmi 748 (Smartphone),2021-03-01,82,751.15,4.58,99.66,0
Redmi 748 (Smartphone),2021-04-01,74,796.9,4.79,93.63,0
Redmi 748 (Smartphone),2021-05-01,130,786.63,4.44,91.48,0
Redmi 748 (Smartphone),2021-06-01,97,766.41,4.75,100.0,1
Redmi 748 (Smartphone),2021-07-01,132,796.87,4.04,100.0,0
Redmi 748 (Smartphone),2021-08-01,117,739.25,4.67,91.65,0
Redmi 748 (Smartphone),2021-09-01,164,763.85,4.24,91.35,0
Redmi 748 (Smartphone),2021-10-01,186,741.47,4.64,87.84,0
Redmi 748 (Smartphone),2021-11-01,194,809.07,4.27,96.8,0
Redmi 748 (Smartphone),2021-12-01,205,771.16,4.74,82.96,0
Redmi 748 (Smartphone),2022-01-01,230,789.83,4.23,86.74,0
Redmi 748 (Smartphone),2022-02-01,250,803.07,4.64,87.78,0
Redmi 748 (Smartphone),2022-03-01,251,804.81,4.41,90.49,0
Redmi 748 (Smartphone),2022-04-01,270,766.33,4.41,73.04,0
Redmi 748 (Smartphone),2022-05-01,250,775.88,4.45,84.77,0
Redmi 748 (Smartphone),2022-06-01,294,800.09,4.44,69.65,0
Redmi 748 (Smartphone),2022-07-01,299,751.88,4.61,74.82,0
Redmi 748 (Smartphone),2022-08-01,294,759.66,4.51,75.2,0
Redmi 748 (Smartphone),2022-09-01,305,772.61,4.52,74.34,0
Redmi 748 (Smartphone),2022-10-01,327,780.44,4.55,75.11,1
Redmi 748 (Smartphone),2022-11-01,309,796.65,4.18,58.62,0
Redmi 748 (Smartphone),2022-12-01,302,798.85,4.8,71.99,0
Redmi 748 (Smartphone),2023-01-01,297,751.45,4.42,84.35,0
Redmi 748 (Smartphone),2023-02-01,330,763.88,4.41,65.7,0
Redmi 748 (Smartphone),2023-03-01,327,759.17,4.43,62.35,1
Redmi 748 (Smartphone),2023-04-01,317,763.64,4.52,69.35,0
Redmi 748 (Smartphone),2023-05-01,325,765.45,4.72,67.76,0
Redmi 748 (Smartphone),2023-06-01,356,759.76,4.65,47.65,0
Redmi 748 (Smartphone),2023-07-01,333,742.76,4.55,74.73,0
Redmi 748 (Smartphone),2023-08-01,325,798.4,4.33,59.38,0
Redmi 748 (Smartphone),2023-09-01,328,799.73,4.4,56.99,0
Redmi 748 (Smartphone),2023-10-01,317,718.41,4.37,58.88,0
Redmi 748 (Smartphone),2023-11-01,324,783.62,4.34,59.55,0
Redmi 748 (Smartphone),2023-12-01,337,841.85,4.87,48.21,0
Redmi 748 (Smartphone),2024-01-01,334,786.94,4.59,60.23,0
Redmi 748 (Smartphone),2024-02-01,353,812.5,4.36,52.51,0
Redmi 748 (Smartphone),2024-03-01,333,803.61,4.45,44.17,0
Redmi 748 (Smartphone),2024-04-01,330,748.6,4.69,67.3,0
Redmi 748 (Smartphone),2024-05-01,354,789.75,4.11,47.13,0
Redmi 748 (Smartphone),2024-06-01,319,727.33,4.3,47.58,0
Redmi 748 (Smartphone),2024-07-01,333,770.48,4.33,42.73,0
Redmi 748 (Smartphone),2024-08-01,334,774.96,4.26,48.88,0
Redmi 748 (Smartphone),2024-09-01,330,835.97,4.38,38.23,0
Redmi 748 (Smartphone),2024-10-01,335,790.33,4.49,47.32,0
Redmi 748 (Smartphone),2024-11-01,317,752.13,4.42,43.16,0
Redmi 748 (Smartphone),2024-12-01,345,791.86,4.28,43.96,0
Redmi 748 (Smartphone),2025-01-01,324,792.92,4.33,37.52,0
Redmi 748 (Smartphone),2025-02-01,355,778.62,4.19,44.98,0
Redmi 748 (Smartphone),2025-03-01,354,789.55,4.43,41.8,0
Redmi 748 (Smartphone),2025-04-01,358,824.24,4.12,43.99,0
Redmi 748 (Smartphone),2025-05-01,370,770.02,4.28,29.32,0
Redmi 748 (Smartphone),2025-06-01,342,783.44,4.38,40.28,0
Redmi 748 (Smartphone),2025-07-01,373,801.74,4.38,46.68,0
Redmi 748 (Smartphone),2025-08-01,312,756.27,4.66,32.62,0
Redmi 748 (Smartphone),2025-09-01,387,801.83,4.53,40.59,0
Redmi 748 (Smartphone),2025-10-01,363,764.02,4.29,25.2,0
Redmi 748 (Smartphone),2025-11-01,378,771.17,4.17,34.08,0
GFX 266 (Camera),2021-01-01,59,1061.78,4.26,100.0,0
GFX 266 (Camera),2021-02-01,71,926.42,4.16,99.57,0
GFX 266 (Camera),2021-03-01,85,979.67,4.2,99.14,0
GFX 266 (Camera),2021-04-01,80,981.72,4.13,84.56,0
GFX 266 (Camera),2021-05-01,109,959.73,4.28,98.28,0
GFX 266 (Camera),2021-06-01,142,1052.41,3.99,97.84,0
GFX 266 (Camera),2021-07-01,123,978.25,3.97,97.41,0
GFX 266 (Camera),2021-08-01,145,969.42,4.34,86.74,0
GFX 266 (Camera),2021-09-01,161,954.96,4.11,84.71,0
GFX 266 (Camera),2021-10-01,173,1037.58,4.13,91.74,0
GFX 266 (Camera),2021-11-01,168,1015.96,4.03,75.4,0
GFX 266 (Camera),2021-12-01,189,1009.66,4.07,87.9,0
GFX 266 (Camera),2022-01-01,224,1033.67,3.95,86.55,0
GFX 266 (Camera),2022-02-01,214,1060.88,4.11,72.48,0
GFX 266 (Camera),2022-03-01,245,984.17,3.95,79.66,0
GFX 266 (Camera),2022-04-01,253,1001.82,3.89,63.69,0
GFX 266 (Camera),2022-05-01,282,985.99,4.01,81.83,0
GFX 266 (Camera),2022-06-01,290,1005.76,3.97,74.31,0
GFX 266 (Camera),2022-07-01,294,941.76,3.87,72.86,0
GFX 266 (Camera),2022-08-01,301,973.97,3.79,73.41,0
GFX 266 (Camera),2022-09-01,315,982.87,4.0,59.2,0
GFX 266 (Camera),2022-10-01,294,1024.22,4.11,71.6,0
GFX 266 (Camera),2022-11-01,327,974.38,4.15,62.9,0
GFX 266 (Camera),2022-12-01,329,1042.79,3.99,56.19,0
GFX 266 (Camera),2023-01-01,290,976.27,3.98,67.95,0
GFX 266 (Camera),2023-02-01,303,1019.18,3.83,52.81,1
GFX 266 (Camera),2023-03-01,302,998.79,3.86,54.67,0
GFX 266 (Camera),2023-04-01,339,988.4,3.89,45.26,0
GFX 266 (Camera),2023-05-01,323,987.12,3.92,44.78,0
GFX 266 (Camera),2023-06-01,315,1018.98,3.87,42.12,0
GFX 266 (Camera),2023-07-01,326,984.72,3.88,57.54,1
GFX 266 (Camera),2023-08-01,302,1027.98,3.69,41.95,0
GFX 266 (Camera),2023-09-01,304,1000.36,3.64,46.02,0
GFX 266 (Camera),2023-10-01,270,1021.17,3.85,40.91,0
GFX 266 (Camera),2023-11-01,273,955.67,3.83,48.2,0
GFX 266 (Camera),2023-12-01,305,949.05,3.52,44.6,0
GFX 266 (Camera),2024-01-01,250,982.79,3.62,30.82,0
GFX 266 (Camera),2024-02-01,260,1023.67,3.69,44.92,0
GFX 266 (Camera),2024-03-01,230,1026.38,3.61,41.85,0
GFX 266 (Camera),2024-04-01,235,1017.43,3.71,28.6,0
GFX 266 (Camera),2024-05-01,241,1044.1,3.55,41.6,0
GFX 266 (Camera),2024-06-01,212,1037.64,3.74,29.16,0
GFX 266 (Camera),2024-07-01,221,964.31,3.75,23.0,0
GFX 266 (Camera),2024-08-01,214,980.8,3.94,32.57,0
GFX 266 (Camera),2024-09-01,213,977.19,3.38,34.38,0
GFX 266 (Camera),2024-10-01,170,1001.67,3.46,32.45,0
GFX 266 (Camera),2024-11-01,178,1017.34,3.71,12.92,0
GFX 266 (Camera),2024-12-01,174,989.04,3.8,30.29,1
GFX 266 (Camera),2025-01-01,157,1053.15,3.64,35.16,0
GFX 266 (Camera),2025-02-01,167,1000.07,3.76,9.22,0
GFX 266 (Camera),2025-03-01,140,996.62,3.49,21.35,0
GFX 266 (Camera),2025-04-01,159,972.58,3.46,16.36,0
GFX 266 (Camera),2025-05-01,109,1002.69,3.58,18.86,0
GFX 266 (Camera),2025-06-01,142,988.73,3.43,9.18,0
GFX 266 (Camera),2025-07-01,101,991.33,3.48,12.08,0
GFX 266 (Camera),2025-08-01,116,987.88,3.56,11.56,0
GFX 266 (Camera),2025-09-01,119,1045.69,3.5,1.2,0
GFX 266 (Camera),2025-10-01,102,998.74,3.51,13.7,0
GFX 266 (Camera),2025-11-01,67,1012.0,3.5,0.58,0
CrystalTV 389 (TV),2021-01-01,29,2132.78,4.37,97.18,0
CrystalTV 389 (TV),2021-02-01,62,2168.09,3.97,99.57,0
CrystalTV 389 (TV),2021-03-01,79,2193.72,4.3,99.14,0
CrystalTV 389 (TV),2021-04-01,69,2116.31,4.1,76.64,0
CrystalTV 389 (TV),2021-05-01,118,2086.64,4.08,87.27,0
CrystalTV 389 (TV),2021-06-01,129,2083.52,4.2,96.77,0
CrystalTV 389 (TV),2021-07-01,131,2206.39,3.74,89.26,0
CrystalTV 389 (TV),2021-08-01,151,2127.48,3.95,76.53,0
CrystalTV 389 (TV),2021-09-01,179,2103.6,4.5,83.63,0
CrystalTV 389 (TV),2021-10-01,169,2180.38,4.09,91.43,0
CrystalTV 389 (TV),2021-11-01,204,2132.73,4.3,85.14,0
CrystalTV 389 (TV),2021-12-01,200,2083.93,3.91,75.76,0
CrystalTV 389 (TV),2022-01-01,197,2118.56,3.87,77.86,0
CrystalTV 389 (TV),2022-02-01,226,2127.2,4.06,67.29,0
CrystalTV 389 (TV),2022-03-01,250,1985.72,3.93,70.7,0
CrystalTV 389 (TV),2022-04-01,250,2103.15,4.04,70.26,0
CrystalTV 389 (TV),2022-05-01,306,2049.54,4.13,85.24,0
CrystalTV 389 (TV),2022-06-01,301,2172.07,4.29,82.27,0
CrystalTV 389 (TV),2022-07-01,315,2141.23,3.96,76.27,0
CrystalTV 389 (TV),2022-08-01,335,2128.64,4.11,72.89,0
CrystalTV 389 (TV),2022-09-01,302,2233.04,3.99,56.17,0
CrystalTV 389 (TV),2022-10-01,302,2172.53,3.89,53.09,0
CrystalTV 389 (TV),2022-11-01,324,2026.3,3.83,70.47,0
CrystalTV 389 (TV),2022-12-01,316,2115.13,3.95,47.87,0
CrystalTV 389 (TV),2023-01-01,308,2129.06,3.81,61.38,0
CrystalTV 389 (TV),2023-02-01,316,2194.4,3.88,50.05,0
CrystalTV 389 (TV),2023-03-01,297,2155.4,3.92,59.79,0
CrystalTV 389 (TV),2023-04-01,336,2150.14,3.53,55.98,1
CrystalTV 389 (TV),2023-05-01,341,2167.6,3.69,57.84,0
CrystalTV 389 (TV),2023-06-01,347,1982.41,4.0,44.2,0
CrystalTV 389 (TV),2023-07-01,333,2056.93,3.84,48.98,0
CrystalTV 389 (TV),2023-08-01,332,2199.27,3.95,41.9,0
CrystalTV 389 (TV),2023-09-01,296,2118.7,3.66,48.94,0
CrystalTV 389 (TV),2023-10-01,290,2079.07,3.79,52.57,1
CrystalTV 389 (TV),2023-11-01,270,2132.32,3.56,54.23,0
CrystalTV 389 (TV),2023-12-01,269,2218.76,3.97,27.2,0
CrystalTV 389 (TV),2024-01-01,265,2120.52,3.96,48.32,0
CrystalTV 389 (TV),2024-02-01,258,2183.38,3.7,51.33,0
CrystalTV 389 (TV),2024-03-01,231,2067.65,3.41,20.09,0
CrystalTV 389 (TV),2024-04-01,236,2176.38,4.12,31.15,0
CrystalTV 389 (TV),2024-05-01,206,2053.52,3.86,27.24,0
CrystalTV 389 (TV),2024-06-01,223,1939.39,3.8,29.25,0
CrystalTV 389 (TV),2024-07-01,216,2243.83,3.84,39.82,0
CrystalTV 389 (TV),2024-08-01,215,2116.96,3.74,17.91,0
CrystalTV 389 (TV),2024-09-01,182,2255.28,3.61,18.61,0
CrystalTV 389 (TV),2024-10-01,206,2153.06,3.48,19.63,0
CrystalTV 389 (TV),2024-11-01,150,2139.63,3.82,40.63,0
CrystalTV 389 (TV),2024-12-01,151,2016.63,3.55,15.97,0
CrystalTV 389 (TV),2025-01-01,174,2149.74,3.42,20.17,0
CrystalTV 389 (TV),2025-02-01,140,2276.41,3.53,11.12,1
CrystalTV 389 (TV),2025-03-01,148,2163.34,3.57,17.62,0
CrystalTV 389 (TV),2025-04-01,131,2251.6,3.65,14.06,0
CrystalTV 389 (TV),2025-05-01,120,2192.06,3.62,12.19,0
CrystalTV 389 (TV),2025-06-01,135,2154.02,3.66,4.9,0
CrystalTV 389 (TV),2025-07-01,82,1976.35,3.35,15.65,0
CrystalTV 389 (TV),2025-08-01,102,2029.09,3.69,22.65,0
CrystalTV 389 (TV),2025-09-01,78,2118.55,3.56,-6.41,0
CrystalTV 389 (TV),2025-10-01,79,2200.42,3.56,0.13,0
CrystalTV 389 (TV),2025-11-01,53,2127.69,3.69,8.71,0
EOS 324 (Camera),2021-01-01,72,225.41,4.49,95.86,0
EOS 324 (Camera),2021-02-01,73,233.81,4.18,99.47,0
